date,cost_of_sales,selling_price,net_profit,project_name,project_category
2007-10-12,2629.1200000000003,2805.68,783.28,Proj5,Category2
2007-10-15,3346.2300000000005,2780.05,549.23,Proj9,Category3
2007-10-16,2153.18,2763.91,610.73,Proj4,Category2
2007-10-17,2076.71,2792.67,715.96,Proj2,Category1
2007-10-18,2360.71,2799.31,438.6,Proj2,Category1
2007-10-19,2000.74,2725.16,724.42,Proj6,Category2
2007-10-22,3021.5099999999998,2753.93,739.59,Proj9,Category3
2007-10-23,2285.14,2799.26,514.12,Proj2,Category1
2007-10-24,2298.31,2774.76,476.45,Proj6,Category2
2007-10-25,1932.17,2750.86,818.7,Proj7,Category3
2007-10-26,2242.76,2804.19,561.43,Proj1,Category1
2007-10-29,2123.64,2817.44,693.8,Proj6,Category2
2007-10-30,1954.01,2816.71,862.7,Proj3,Category1
2007-10-31,2264.44,2859.12,594.68,Proj4,Category2
2007-11-01,2110.13,2794.83,684.7,Proj4,Category2
2007-11-02,2127.09,2810.38,683.29,Proj2,Category1
2007-11-05,2143.35,2795.18,651.83,Proj8,Category3
2007-11-06,2016.28,2825.18,808.9,Proj6,Category2
2007-11-07,2081.99,2748.76,666.77,Proj8,Category3
2007-11-08,2031.46,2696.0,664.54,Proj3,Category1
2007-11-09,2182.65,2627.94,445.29,Proj2,Category1
2007-11-12,1958.98,2584.13,625.15,Proj7,Category3
2007-11-13,2060.85,2673.65,612.8,Proj1,Category1
2007-11-14,2159.79,2644.32,484.53,Proj2,Category1
2007-11-15,2014.79,2618.51,603.72,Proj8,Category3
2007-11-16,2799.93,2637.24,770.62,Proj9,Category3
2007-11-19,1955.27,2593.38,638.11,Proj1,Category1
2007-11-20,1843.65,2596.81,753.16,Proj6,Category2
2007-11-21,1957.97,2562.15,604.18,Proj4,Category2
2007-11-23,3015.675,2596.6,586.15,Proj9,Category3
2007-11-26,2846.055,2540.99,643.62,Proj9,Category3
2007-11-27,1914.95,2580.8,665.85,Proj2,Category1
2007-11-28,2825.654,2662.91,489.33,Proj5,Category2
2007-11-29,1770.7,2668.13,897.43,Proj6,Category2
2007-11-30,3108.99,2660.96,588.3,Proj9,Category3
2007-12-03,2038.39,2637.13,598.74,Proj2,Category1
2007-12-04,1982.34,2619.83,637.49,Proj1,Category1
2007-12-05,2014.97,2666.36,651.39,Proj1,Category1
2007-12-06,2155.1,2709.03,553.93,Proj3,Category1
2007-12-07,2114.95,2706.16,591.21,Proj2,Category1
2007-12-10,1993.39,2718.95,725.56,Proj1,Category1
2007-12-11,2006.57,2652.35,645.78,Proj4,Category2
2007-12-12,2199.45,2671.14,471.69,Proj8,Category3
2007-12-13,2780.726,2668.49,529.47,Proj5,Category2
2007-12-14,1990.0,2635.74,645.74,Proj1,Category1
2007-12-17,2094.69,2574.46,479.77,Proj4,Category2
2007-12-18,1855.36,2596.03,740.67,Proj7,Category3
2007-12-19,1940.22,2601.01,660.79,Proj3,Category1
2007-12-20,1802.01,2640.86,838.85,Proj1,Category1
2007-12-21,2064.83,2691.99,627.16,Proj8,Category3
2007-12-24,2735.46,2713.5,609.3,Proj5,Category2
2007-12-26,2085.54,2724.41,638.87,Proj6,Category2
2007-12-27,2085.12,2676.79,591.67,Proj6,Category2
2007-12-28,2108.81,2674.46,565.65,Proj1,Category1
2007-12-31,1946.81,2652.28,705.47,Proj3,Category1
2008-01-02,1969.71,2609.63,639.92,Proj1,Category1
2008-01-03,2147.23,2602.68,455.45,Proj6,Category2
2008-01-04,1812.2,2504.65,692.45,Proj3,Category1
2008-01-07,1875.77,2499.46,623.69,Proj2,Category1
2008-01-08,1942.52,2440.51,497.99,Proj2,Category1
2008-01-09,1948.76,2474.55,525.79,Proj4,Category2
2008-01-10,2881.14,2488.52,567.76,Proj9,Category3
2008-01-11,2351.882,2439.94,630.8,Proj5,Category2
2008-01-14,1791.66,2478.3,686.64,Proj3,Category1
2008-01-15,1900.47,2417.59,517.12,Proj3,Category1
2008-01-16,1644.18,2394.59,750.41,Proj3,Category1
2008-01-17,1794.0,2346.9,552.9,Proj6,Category2
2008-01-18,1585.91,2340.02,754.11,Proj2,Category1
2008-01-22,1542.76,2292.27,749.51,Proj6,Category2
2008-01-23,2130.96,2316.41,677.21,Proj5,Category2
2008-01-24,2684.955,2360.92,570.95,Proj9,Category3
2008-01-25,1938.36,2326.2,387.84,Proj8,Category3
2008-01-28,1661.21,2349.91,688.7,Proj4,Category2
2008-01-29,1801.57,2358.06,556.49,Proj1,Category1
2008-01-30,1852.14,2349.0,496.86,Proj2,Category1
2008-01-31,2589.42,2389.86,663.58,Proj9,Category3
2008-02-01,2080.05,2413.36,333.31,Proj7,Category3
2008-02-04,1796.61,2382.85,586.24,Proj2,Category1
2008-02-05,1839.18,2309.57,470.39,Proj4,Category2
2008-02-06,1780.22,2278.75,498.53,Proj3,Category1
2008-02-07,1663.35,2293.03,629.68,Proj2,Category1
2008-02-08,1795.13,2304.85,509.72,Proj4,Category2
2008-02-11,1823.37,2320.06,496.69,Proj1,Category1
2008-02-12,1801.42,2320.04,518.62,Proj1,Category1
2008-02-13,1563.96,2373.93,809.97,Proj4,Category2
2008-02-14,1822.45,2332.54,510.09,Proj8,Category3
2008-02-15,1580.49,2321.8,741.31,Proj3,Category1
2008-02-19,1583.13,2306.2,723.07,Proj7,Category3
2008-02-20,1815.96,2327.1,511.14,Proj8,Category3
2008-02-21,1775.85,2299.78,523.93,Proj7,Category3
2008-02-22,1842.31,2303.35,461.04,Proj2,Category1
2008-02-25,1793.6,2327.48,533.88,Proj7,Category3
2008-02-26,1800.73,2344.99,544.26,Proj6,Category2
2008-02-27,2611.245,2353.78,612.95,Proj9,Category3
2008-02-28,1811.32,2331.57,520.25,Proj7,Category3
2008-02-29,1588.91,2271.48,682.57,Proj7,Category3
2008-03-03,1573.46,2258.6,685.14,Proj3,Category1
2008-03-04,2026.167,2260.28,701.69,Proj5,Category2
2008-03-05,1719.94,2272.81,552.87,Proj1,Category1
2008-03-06,1622.5,2220.5,598.0,Proj1,Category1
2008-03-07,1618.87,2212.49,593.62,Proj7,Category3
2008-03-10,1639.61,2169.34,529.73,Proj8,Category3
2008-03-11,1580.59,2255.76,675.17,Proj2,Category1
2008-03-12,2519.835,2243.87,563.98,Proj9,Category3
2008-03-13,1663.3,2263.61,600.31,Proj8,Category3
2008-03-14,1483.15,2212.49,729.34,Proj4,Category2
2008-03-17,2353.702,2177.01,366.47,Proj5,Category2
2008-03-18,1771.19,2268.26,497.07,Proj4,Category2
2008-03-19,1466.9,2209.96,743.06,Proj8,Category3
2008-03-20,1709.18,2258.11,548.93,Proj4,Category2
2008-03-24,1759.42,2326.75,567.33,Proj4,Category2
2008-03-25,1629.59,2341.05,711.46,Proj3,Category1
2008-03-26,1939.11,2324.36,385.25,Proj2,Category1
2008-03-27,1562.0,2280.83,718.83,Proj7,Category3
2008-03-28,1649.5,2261.18,611.68,Proj2,Category1
2008-03-31,1703.52,2279.1,575.58,Proj3,Category1
2008-04-01,2645.3849999999998,2362.75,599.16,Proj9,Category3
2008-04-02,1779.92,2361.4,581.48,Proj1,Category1
2008-04-03,1735.13,2363.3,628.17,Proj2,Category1
2008-04-04,1725.47,2370.98,645.51,Proj7,Category3
2008-04-07,1890.22,2364.83,474.61,Proj7,Category3
2008-04-08,1799.32,2348.76,549.44,Proj6,Category2
2008-04-09,1966.861,2322.12,809.15,Proj5,Category2
2008-04-10,1779.54,2351.7,572.16,Proj7,Category3
2008-04-11,1617.78,2290.24,672.46,Proj2,Category1
2008-04-14,1706.27,2275.82,569.55,Proj3,Category1
2008-04-15,1834.32,2286.04,451.72,Proj7,Category3
2008-04-16,2311.205,2350.11,572.26,Proj5,Category2
2008-04-17,1824.68,2341.83,517.15,Proj7,Category3
2008-04-18,1806.65,2402.97,596.32,Proj3,Category1
2008-04-21,1688.15,2408.04,719.89,Proj4,Category2
2008-04-22,1668.06,2376.94,708.88,Proj8,Category3
2008-04-23,1744.47,2405.21,660.74,Proj7,Category3
2008-04-24,1781.44,2428.92,647.48,Proj2,Category1
2008-04-25,1705.19,2422.93,717.74,Proj2,Category1
2008-04-28,1728.5,2424.4,695.9,Proj1,Category1
2008-04-29,2819.685,2426.1,546.31,Proj9,Category3
2008-04-30,1659.28,2412.8,753.52,Proj3,Category1
2008-05-01,2206.581,2480.71,783.34,Proj5,Category2
2008-05-02,2590.679,2476.99,484.16,Proj5,Category2
2008-05-05,2700.0,2464.12,664.12,Proj9,Category3
2008-05-06,2570.25,2483.31,769.81,Proj9,Category3
2008-05-07,1879.56,2438.49,558.93,Proj1,Category1
2008-05-08,1805.06,2451.24,646.18,Proj7,Category3
2008-05-09,1873.74,2445.52,571.78,Proj7,Category3
2008-05-12,1802.2,2488.49,686.29,Proj2,Category1
2008-05-13,1847.82,2495.12,647.3,Proj4,Category2
2008-05-14,1972.18,2496.7,524.52,Proj8,Category3
2008-05-15,1823.12,2533.73,710.61,Proj8,Category3
2008-05-16,1987.13,2528.85,541.72,Proj4,Category2
2008-05-19,1968.25,2516.09,547.84,Proj4,Category2
2008-05-20,2081.1,2492.26,411.16,Proj3,Category1
2008-05-21,1794.08,2448.27,654.19,Proj3,Category1
2008-05-22,2003.65,2464.58,460.93,Proj2,Category1
2008-05-23,1759.46,2444.67,685.21,Proj8,Category3
2008-05-27,1876.86,2481.24,604.38,Proj1,Category1
2008-05-28,2055.89,2486.7,430.81,Proj2,Category1
2008-05-29,1992.06,2508.32,516.26,Proj7,Category3
2008-05-30,1723.0,2522.66,799.66,Proj2,Category1
2008-06-02,1739.31,2491.53,752.22,Proj6,Category2
2008-06-03,1684.53,2480.48,795.95,Proj2,Category1
2008-06-04,1846.07,2503.14,657.07,Proj3,Category1
2008-06-05,2021.5,2549.94,528.44,Proj4,Category2
2008-06-06,1910.05,2474.56,564.51,Proj6,Category2
2008-06-09,2781.2250000000004,2459.46,605.31,Proj9,Category3
2008-06-10,1929.83,2448.94,519.11,Proj4,Category2
2008-06-11,1790.14,2394.01,603.87,Proj2,Category1
2008-06-12,2509.286,2404.35,474.13,Proj5,Category2
2008-06-13,1860.55,2454.5,593.95,Proj4,Category2
2008-06-16,2584.7250000000004,2474.78,751.63,Proj9,Category3
2008-06-17,1807.45,2457.73,650.28,Proj7,Category3
2008-06-18,1928.66,2429.71,501.05,Proj6,Category2
2008-06-19,1742.68,2462.06,719.38,Proj8,Category3
2008-06-20,1742.77,2406.09,663.32,Proj7,Category3
2008-06-23,1822.38,2385.74,563.36,Proj6,Category2
2008-06-24,2469.9480000000003,2368.28,468.32,Proj5,Category2
2008-06-25,1845.5,2401.26,555.76,Proj1,Category1
2008-06-26,1714.88,2321.37,606.49,Proj7,Category3
2008-06-27,1506.66,2315.63,808.97,Proj8,Category3
2008-06-30,1924.88,2292.98,368.1,Proj3,Category1
2008-07-01,1705.01,2304.97,599.96,Proj4,Category2
2008-07-02,1731.76,2251.46,519.7,Proj8,Category3
2008-07-03,1628.14,2245.38,617.24,Proj1,Category1
2008-07-07,2436.825,2243.32,618.77,Proj9,Category3
2008-07-08,1667.74,2294.44,626.7,Proj4,Category2
2008-07-09,1570.16,2234.89,664.73,Proj1,Category1
2008-07-10,2008.903,2257.85,712.54,Proj5,Category2
2008-07-11,1826.69,2239.08,412.39,Proj6,Category2
2008-07-14,1521.97,2212.87,690.9,Proj4,Category2
2008-07-15,1748.89,2215.71,466.82,Proj8,Category3
2008-07-16,1752.84,2284.85,532.01,Proj1,Category1
2008-07-17,1773.12,2312.3,539.18,Proj2,Category1
2008-07-18,2126.969,2282.78,646.65,Proj5,Category2
2008-07-21,1747.95,2279.53,531.58,Proj8,Category3
2008-07-22,1761.1,2303.96,542.86,Proj6,Category2
2008-07-23,1732.57,2325.88,593.31,Proj4,Category2
2008-07-24,1785.66,2280.11,494.45,Proj7,Category3
2008-07-25,1754.35,2310.53,556.18,Proj4,Category2
2008-07-28,1648.03,2264.22,616.19,Proj6,Category2
2008-07-29,2320.2400000000002,2319.62,534.82,Proj5,Category2
2008-07-30,2830.92,2329.72,442.44,Proj9,Category3
2008-07-31,1623.1,2325.55,702.45,Proj3,Category1
2008-08-01,1617.86,2310.96,693.1,Proj6,Category2
2008-08-04,1769.28,2285.56,516.28,Proj6,Category2
2008-08-05,1857.49,2349.83,492.34,Proj3,Category1
2008-08-06,2245.5679999999998,2378.37,651.01,Proj5,Category2
2008-08-07,1737.33,2355.73,618.4,Proj8,Category3
2008-08-08,1730.47,2414.1,683.63,Proj1,Category1
2008-08-11,2793.7200000000003,2439.95,577.47,Proj9,Category3
2008-08-12,1896.03,2430.61,534.58,Proj1,Category1
2008-08-13,1785.24,2428.62,643.38,Proj1,Category1
2008-08-14,2018.27,2453.67,435.4,Proj8,Category3
2008-08-15,2319.369,2452.52,668.39,Proj5,Category2
2008-08-18,1885.44,2416.98,531.54,Proj2,Category1
2008-08-19,1845.17,2384.36,539.19,Proj7,Category3
2008-08-20,2163.993,2389.08,724.47,Proj5,Category2
2008-08-21,1765.17,2380.38,615.21,Proj7,Category3
2008-08-22,1814.13,2414.71,600.58,Proj6,Category2
2008-08-25,1696.94,2365.59,668.65,Proj2,Category1
2008-08-26,1677.2,2361.97,684.77,Proj1,Category1
2008-08-27,2681.625,2382.46,594.71,Proj9,Category3
2008-08-28,1830.1,2411.64,581.54,Proj4,Category2
2008-08-29,1751.95,2367.52,615.57,Proj2,Category1
2008-09-02,1640.8,2349.24,708.44,Proj7,Category3
2008-09-03,2960.7,2333.73,359.93,Proj9,Category3
2008-09-04,1916.47,2259.04,342.57,Proj6,Category2
2008-09-05,1799.74,2255.88,456.14,Proj8,Category3
2008-09-08,1486.76,2269.76,783.0,Proj8,Category3
2008-09-09,2737.02,2209.81,385.13,Proj9,Category3
2008-09-10,1654.05,2228.7,574.65,Proj7,Category3
2008-09-11,1814.2,2258.22,444.02,Proj2,Category1
2008-09-12,1751.99,2261.27,509.28,Proj2,Category1
2008-09-15,1806.3,2179.91,373.61,Proj4,Category2
2008-09-16,1459.09,2207.9,748.81,Proj8,Category3
2008-09-17,1495.15,2098.85,603.7,Proj6,Category2
2008-09-18,2340.63,2199.1,638.68,Proj9,Category3
2008-09-19,1531.99,2273.9,741.91,Proj7,Category3
2008-09-22,1888.13,2178.98,290.85,Proj4,Category2
2008-09-23,1688.53,2153.33,464.8,Proj1,Category1
2008-09-24,1848.041,2155.68,734.11,Proj5,Category2
2008-09-25,1615.68,2186.57,570.89,Proj2,Category1
2008-09-26,1494.35,2183.34,688.99,Proj7,Category3
2008-09-29,1442.41,1983.73,541.32,Proj4,Category2
2008-09-30,1557.6,2091.88,534.28,Proj7,Category3
2008-10-01,1410.05,2069.4,659.35,Proj8,Category3
2008-10-02,1664.702,1976.72,696.18,Proj5,Category2
2008-10-03,1427.56,1947.39,519.83,Proj1,Category1
2008-10-06,1417.94,1862.96,445.02,Proj8,Category3
2008-10-07,1264.07,1754.88,490.81,Proj6,Category2
2008-10-08,1669.629,1740.33,456.0,Proj5,Category2
2008-10-09,1306.29,1645.12,338.83,Proj1,Category1
2008-10-10,1348.5,1649.51,301.01,Proj4,Category2
2008-10-13,1734.902,1844.25,509.71,Proj5,Category2
2008-10-14,1287.02,1779.01,491.99,Proj4,Category2
2008-10-15,1153.09,1628.33,475.24,Proj6,Category2
2008-10-16,1365.74,1717.71,351.97,Proj8,Category3
2008-10-17,1333.31,1711.29,377.98,Proj8,Category3
2008-10-20,1525.29,1770.03,244.74,Proj1,Category1
2008-10-21,1329.67,1696.68,367.01,Proj7,Category3
2008-10-22,1913.25,1615.75,340.25,Proj9,Category3
2008-10-23,1157.12,1603.91,446.79,Proj8,Category3
2008-10-24,1195.35,1552.03,356.68,Proj1,Category1
2008-10-27,1135.94,1505.9,369.96,Proj4,Category2
2008-10-28,1117.09,1649.47,532.38,Proj3,Category1
2008-10-29,2179.575,1657.21,204.16,Proj9,Category3
2008-10-30,1755.039,1698.52,348.49,Proj5,Category2
2008-10-31,1107.82,1720.95,613.13,Proj1,Category1
2008-11-03,1393.94,1726.33,332.39,Proj7,Category3
2008-11-04,1338.68,1780.12,441.44,Proj8,Category3
2008-11-05,1210.29,1681.64,471.35,Proj8,Category3
2008-11-06,1199.61,1608.7,409.09,Proj6,Category2
2008-11-07,1511.406,1647.4,484.78,Proj5,Category2
2008-11-10,1279.57,1616.74,337.17,Proj7,Category3
2008-11-11,1084.39,1580.9,496.51,Proj2,Category1
2008-11-12,1217.02,1499.21,282.19,Proj3,Category1
2008-11-13,1332.17,1596.7,264.53,Proj6,Category2
2008-11-14,1172.01,1516.85,344.84,Proj4,Category2
2008-11-17,1064.24,1482.05,417.81,Proj8,Category3
2008-11-18,1958.04,1483.27,177.91,Proj9,Category3
2008-11-19,1065.54,1386.42,320.88,Proj8,Category3
2008-11-20,1134.237,1316.12,443.63,Proj5,Category2
2008-11-21,1685.4900000000002,1384.35,260.69,Proj9,Category3
2008-11-24,1123.73,1472.02,348.29,Proj7,Category3
2008-11-25,1253.94,1464.73,210.79,Proj8,Category3
2008-11-26,1002.37,1532.1,529.73,Proj8,Category3
2008-11-28,1058.45,1535.57,477.12,Proj8,Category3
2008-12-01,881.15,1398.07,516.92,Proj4,Category2
2008-12-02,986.03,1449.8,463.77,Proj8,Category3
2008-12-03,1031.64,1492.38,460.74,Proj4,Category2
2008-12-04,997.43,1445.56,448.13,Proj7,Category3
2008-12-05,1278.91,1509.31,230.4,Proj8,Category3
2008-12-08,1229.77,1571.74,341.97,Proj7,Category3
2008-12-09,995.61,1547.34,551.73,Proj4,Category2
2008-12-10,1258.53,1565.48,306.95,Proj4,Category2
2008-12-11,1122.98,1507.88,384.9,Proj7,Category3
2008-12-12,1233.22,1540.72,307.5,Proj3,Category1
2008-12-15,1593.085,1508.34,282.89,Proj5,Category2
2008-12-16,1191.94,1589.89,397.95,Proj3,Category1
2008-12-17,1522.5600000000002,1579.31,408.11,Proj5,Category2
2008-12-18,1004.46,1552.37,547.91,Proj7,Category3
2008-12-19,1524.18,1564.32,548.2,Proj9,Category3
2008-12-22,1183.29,1532.35,349.06,Proj1,Category1
2008-12-23,1713.6470000000002,1521.54,203.35,Proj5,Category2
2008-12-24,1055.72,1524.9,469.18,Proj7,Category3
2008-12-26,1055.2,1530.24,475.04,Proj8,Category3
2008-12-29,1672.3049999999998,1510.32,395.45,Proj9,Category3
2008-12-30,1163.92,1550.7,386.78,Proj2,Category1
2008-12-31,1067.59,1577.03,509.44,Proj6,Category2
2009-01-02,1224.23,1632.21,407.98,Proj4,Category2
2009-01-05,1165.8,1628.03,462.23,Proj4,Category2
2009-01-06,1195.31,1652.38,457.07,Proj8,Category3
2009-01-07,1141.72,1599.06,457.34,Proj8,Category3
2009-01-08,1188.96,1617.01,428.05,Proj7,Category3
2009-01-09,1158.28,1571.59,413.31,Proj1,Category1
2009-01-12,1123.98,1538.79,414.81,Proj2,Category1
2009-01-13,1361.49,1546.46,499.16,Proj5,Category2
2009-01-14,1545.414,1489.64,300.86,Proj5,Category2
2009-01-15,1117.35,1511.84,394.49,Proj2,Category1
2009-01-16,981.05,1529.33,548.28,Proj2,Category1
2009-01-20,1305.27,1440.86,135.59,Proj2,Category1
2009-01-21,1185.18,1507.07,321.89,Proj8,Category3
2009-01-22,1033.06,1465.49,432.43,Proj6,Category2
2009-01-23,1072.06,1477.29,405.23,Proj4,Category2
2009-01-26,1705.335,1489.46,352.57,Proj9,Category3
2009-01-27,1166.86,1504.9,338.04,Proj8,Category3
2009-01-28,1115.4,1558.34,442.94,Proj8,Category3
2009-01-29,998.21,1507.84,509.63,Proj1,Category1
2009-01-30,1198.31,1476.42,278.11,Proj6,Category2
2009-02-02,1697.67,1494.43,362.65,Proj9,Category3
2009-02-03,1208.65,1516.3,307.65,Proj3,Category1
2009-02-04,1038.7,1515.05,476.35,Proj2,Category1
2009-02-05,996.41,1546.24,549.83,Proj3,Category1
2009-02-06,1115.51,1591.71,476.2,Proj1,Category1
2009-02-09,1111.31,1591.56,480.25,Proj8,Category3
2009-02-10,1215.56,1524.73,309.17,Proj1,Category1
2009-02-11,1422.616,1530.5,436.18,Proj5,Category2
2009-02-12,1196.68,1541.71,345.03,Proj3,Category1
2009-02-13,1685.6100000000001,1534.36,410.62,Proj9,Category3
2009-02-17,1181.14,1470.66,289.52,Proj1,Category1
2009-02-18,1801.065,1467.97,267.26,Proj9,Category3
2009-02-19,1253.23,1442.82,189.59,Proj4,Category2
2009-02-20,853.42,1441.23,587.81,Proj7,Category3
2009-02-23,1438.892,1387.72,280.88,Proj5,Category2
2009-02-24,1022.02,1441.83,419.81,Proj8,Category3
2009-02-25,1044.43,1425.43,381.0,Proj4,Category2
2009-02-26,1208.33,1391.47,183.14,Proj2,Category1
2009-02-27,1616.25,1377.84,300.34,Proj9,Category3
2009-03-02,877.61,1322.85,445.24,Proj6,Category2
2009-03-03,922.85,1321.01,398.16,Proj2,Category1
2009-03-04,1048.0,1353.74,305.74,Proj7,Category3
2009-03-05,719.68,1299.59,579.91,Proj8,Category3
2009-03-06,932.13,1293.85,361.72,Proj1,Category1
2009-03-09,909.07,1268.64,359.57,Proj3,Category1
2009-03-10,956.05,1358.28,402.23,Proj6,Category2
2009-03-11,1006.98,1371.64,364.66,Proj6,Category2
2009-03-12,1107.77,1426.1,318.33,Proj1,Category1
2009-03-13,1025.25,1431.5,406.25,Proj6,Category2
2009-03-16,1657.23,1404.02,299.2,Proj9,Category3
2009-03-17,867.25,1462.11,594.86,Proj6,Category2
2009-03-18,1076.57,1491.22,414.65,Proj4,Category2
2009-03-19,1145.91,1483.48,337.57,Proj3,Category1
2009-03-20,1108.43,1457.27,348.84,Proj6,Category2
2009-03-23,1427.57,1555.77,128.2,Proj3,Category1
2009-03-24,1069.6,1516.52,446.92,Proj6,Category2
2009-03-25,1050.97,1528.95,477.98,Proj8,Category3
2009-03-26,1751.1000000000001,1587.0,419.6,Proj9,Category3
2009-03-27,1220.07,1545.2,325.13,Proj3,Category1
2009-03-30,1169.25,1501.8,332.55,Proj8,Category3
2009-03-31,1011.67,1528.59,516.92,Proj4,Category2
2009-04-01,1513.629,1551.6,387.27,Proj5,Category2
2009-04-02,1118.15,1602.63,484.48,Proj2,Category1
2009-04-03,1163.4,1621.87,458.47,Proj2,Category1
2009-04-06,1145.31,1606.71,461.4,Proj1,Category1
2009-04-07,1188.52,1561.61,373.09,Proj1,Category1
2009-04-08,1156.5,1590.66,434.16,Proj2,Category1
2009-04-09,1926.66,1652.54,368.1,Proj9,Category3
2009-04-13,1160.31,1653.31,493.0,Proj3,Category1
2009-04-14,1201.52,1625.72,424.2,Proj3,Category1
2009-04-15,1229.76,1626.8,397.04,Proj7,Category3
2009-04-16,2052.48,1670.44,302.12,Proj9,Category3
2009-04-17,1940.3999999999999,1673.07,379.47,Proj9,Category3
2009-04-20,1881.1950000000002,1608.21,354.08,Proj9,Category3
2009-04-21,1135.57,1643.85,508.28,Proj1,Category1
2009-04-22,1225.47,1646.12,420.65,Proj4,Category2
2009-04-23,1136.49,1652.21,515.72,Proj6,Category2
2009-04-24,1883.31,1694.29,438.75,Proj9,Category3
2009-04-27,1203.5,1679.41,475.91,Proj8,Category3
2009-04-28,1326.98,1673.81,346.83,Proj3,Category1
2009-04-29,1393.51,1711.94,318.43,Proj1,Category1
2009-04-30,1148.05,1717.3,569.25,Proj2,Category1
2009-05-01,1301.53,1719.2,417.67,Proj1,Category1
2009-05-04,1124.86,1763.56,638.7,Proj6,Category2
2009-05-05,1341.16,1754.12,412.96,Proj6,Category2
2009-05-06,1194.77,1759.1,564.33,Proj8,Category3
2009-05-07,1329.03,1716.24,387.21,Proj6,Category2
2009-05-08,1292.89,1739.0,446.11,Proj1,Category1
2009-05-11,1273.81,1731.24,457.43,Proj6,Category2
2009-05-12,1142.72,1715.92,573.2,Proj1,Category1
2009-05-13,1098.91,1664.19,565.28,Proj4,Category2
2009-05-14,1180.92,1689.21,508.29,Proj8,Category3
2009-05-15,1272.5,1680.14,407.64,Proj6,Category2
2009-05-18,1176.95,1732.36,555.41,Proj6,Category2
2009-05-19,1407.13,1734.54,327.41,Proj1,Category1
2009-05-20,1199.55,1727.84,528.29,Proj1,Category1
2009-05-21,1307.13,1695.25,388.12,Proj2,Category1
2009-05-22,1261.42,1692.01,430.59,Proj2,Category1
2009-05-26,1313.77,1750.43,436.66,Proj4,Category2
2009-05-27,1446.58,1731.08,284.5,Proj6,Category2
2009-05-28,1267.95,1751.79,483.84,Proj8,Category3
2009-05-29,1292.28,1774.33,482.05,Proj1,Category1
2009-06-01,1482.01,1828.68,346.67,Proj4,Category2
2009-06-02,1305.74,1836.8,531.06,Proj4,Category2
2009-06-03,1343.68,1825.92,482.24,Proj4,Category2
2009-06-04,1268.37,1850.02,581.65,Proj1,Category1
2009-06-05,1409.73,1849.42,439.69,Proj2,Category1
2009-06-08,2086.425,1842.4,451.45,Proj9,Category3
2009-06-09,1449.44,1860.13,410.69,Proj1,Category1
2009-06-10,1538.96,1853.08,314.12,Proj6,Category2
2009-06-11,1472.01,1862.37,390.36,Proj2,Category1
2009-06-12,1535.23,1858.8,323.57,Proj2,Category1
2009-06-15,1513.04,1816.38,303.34,Proj1,Category1
2009-06-16,1252.76,1796.18,543.42,Proj8,Category3
2009-06-17,1513.8,1808.06,294.26,Proj4,Category2
2009-06-18,1453.06,1807.72,354.66,Proj1,Category1
2009-06-19,1487.8,1827.47,339.67,Proj3,Category1
2009-06-22,1396.29,1766.19,369.9,Proj3,Category1
2009-06-23,1299.74,1764.92,465.18,Proj7,Category3
2009-06-24,1139.58,1792.34,652.76,Proj2,Category1
2009-06-25,1428.05,1829.54,401.49,Proj8,Category3
2009-06-26,1381.72,1838.22,456.5,Proj3,Category1
2009-06-29,1551.57,1844.06,292.49,Proj6,Category2
2009-06-30,1468.55,1835.04,366.49,Proj1,Category1
2009-07-01,1334.97,1845.72,510.75,Proj2,Category1
