date,cost_of_sales,selling_price,net_profit,project_name,project_category
2008-05-08,1875.21,2451.24,576.03,Proj7,Category3
2008-05-09,1919.21,2445.52,526.31,Proj1,Category1
2008-05-12,1884.35,2488.49,604.14,Proj2,Category1
2008-05-13,2129.52,2495.12,365.6,Proj8,Category3
2008-05-14,1933.45,2496.7,563.25,Proj6,Category2
2008-05-15,1892.82,2533.73,640.91,Proj3,Category1
2008-05-16,1713.17,2528.85,815.68,Proj6,Category2
2008-05-19,4885.875,2516.09,561.74,Proj9,Category3
2008-05-20,1791.82,2492.26,700.44,Proj6,Category2
2008-05-21,1723.98,2448.27,724.29,Proj4,Category2
2008-05-22,1952.16,2464.58,512.42,Proj2,Category1
2008-05-23,4564.700000000001,2444.67,618.79,Proj9,Category3
2008-05-27,1852.54,2481.24,628.7,Proj2,Category1
2008-05-28,2044.93,2486.7,441.77,Proj1,Category1
2008-05-29,1878.12,2508.32,630.2,Proj7,Category3
2008-05-30,2023.63,2522.66,499.03,Proj7,Category3
2008-06-02,2065.54,2491.53,425.99,Proj8,Category3
2008-06-03,1716.73,2480.48,763.75,Proj7,Category3
2008-06-04,2058.65,2503.14,444.49,Proj6,Category2
2008-06-05,2120.11,2549.94,429.83,Proj2,Category1
2008-06-06,2011.61,2474.56,462.95,Proj8,Category3
2008-06-09,1765.04,2459.46,694.42,Proj7,Category3
2008-06-10,1782.59,2448.94,666.35,Proj7,Category3
2008-06-11,1735.82,2394.01,658.19,Proj1,Category1
2008-06-12,1695.04,2404.35,709.31,Proj7,Category3
2008-06-13,1853.28,2454.5,601.22,Proj3,Category1
2008-06-16,1778.55,2474.78,696.23,Proj2,Category1
2008-06-17,4353.675,2457.73,716.26,Proj9,Category3
2008-06-18,1843.32,2429.71,586.39,Proj3,Category1
2008-06-19,1938.42,2462.06,523.64,Proj2,Category1
2008-06-20,1800.33,2406.09,605.76,Proj6,Category2
2008-06-23,1687.37,2385.74,698.37,Proj8,Category3
2008-06-24,1832.3,2368.28,535.98,Proj7,Category3
2008-06-25,1729.23,2401.26,672.03,Proj3,Category1
2008-06-26,1697.08,2321.37,624.29,Proj3,Category1
2008-06-27,1834.43,2315.63,481.2,Proj6,Category2
2008-06-30,1745.56,2292.98,547.42,Proj4,Category2
2008-07-01,4212.25,2304.97,620.07,Proj9,Category3
2008-07-02,1818.0,2251.46,433.46,Proj4,Category2
2008-07-03,1555.08,2245.38,690.3,Proj1,Category1
2008-07-07,1885.8,2243.32,357.52,Proj7,Category3
2008-07-08,1727.38,2294.44,567.06,Proj2,Category1
2008-07-09,1685.82,2234.89,549.07,Proj7,Category3
2008-07-10,1661.34,2257.85,596.51,Proj7,Category3
2008-07-11,1703.54,2239.08,535.54,Proj1,Category1
2008-07-14,1755.53,2212.87,457.34,Proj1,Category1
2008-07-15,1750.62,2215.71,465.09,Proj2,Category1
2008-07-16,1742.47,2284.85,542.38,Proj2,Category1
2008-07-17,4274.25,2312.3,602.6,Proj9,Category3
2008-07-18,1684.01,2282.78,598.77,Proj2,Category1
2008-07-21,4104.325,2279.53,637.8,Proj9,Category3
2008-07-22,1770.24,2303.96,533.72,Proj7,Category3
2008-07-23,1609.12,2325.88,716.76,Proj8,Category3
2008-07-24,1643.67,2280.11,636.44,Proj2,Category1
2008-07-25,1837.74,2310.53,472.79,Proj1,Category1
2008-07-28,3122.964,2264.22,529.24,Proj5,Category2
2008-07-29,1824.53,2319.62,495.09,Proj2,Category1
2008-07-30,1766.4,2329.72,563.32,Proj6,Category2
2008-07-31,1695.37,2325.55,630.18,Proj4,Category2
2008-08-01,4530.1,2310.96,498.92,Proj9,Category3
2008-08-04,1840.86,2285.56,444.7,Proj7,Category3
2008-08-05,1747.72,2349.83,602.11,Proj3,Category1
2008-08-06,1542.03,2378.37,836.34,Proj1,Category1
2008-08-07,1795.89,2355.73,559.84,Proj6,Category2
2008-08-08,1840.78,2414.1,573.32,Proj4,Category2
2008-08-11,1893.2,2439.95,546.75,Proj8,Category3
2008-08-12,1840.15,2430.61,590.46,Proj6,Category2
2008-08-13,1710.4,2428.62,718.22,Proj7,Category3
2008-08-14,3176.946,2453.67,688.7,Proj5,Category2
2008-08-15,2061.51,2452.52,391.01,Proj2,Category1
2008-08-18,1823.59,2416.98,593.39,Proj7,Category3
2008-08-19,4468.5,2384.36,596.96,Proj9,Category3
2008-08-20,3198.24,2389.08,612.28,Proj5,Category2
2008-08-21,1915.22,2380.38,465.16,Proj2,Category1
2008-08-22,2073.29,2414.71,341.42,Proj8,Category3
2008-08-25,1844.26,2365.59,521.33,Proj4,Category2
2008-08-26,4228.4,2361.97,670.61,Proj9,Category3
2008-08-27,4874.275,2382.46,432.75,Proj9,Category3
2008-08-28,4356.3,2411.64,669.12,Proj9,Category3
2008-08-29,1787.24,2367.52,580.28,Proj3,Category1
2008-09-02,1772.87,2349.24,576.37,Proj1,Category1
2008-09-03,1663.4,2333.73,670.33,Proj3,Category1
2008-09-04,1683.12,2259.04,575.92,Proj1,Category1
2008-09-05,1912.81,2255.88,343.07,Proj1,Category1
2008-09-08,1742.21,2269.76,527.55,Proj7,Category3
2008-09-09,1701.87,2209.81,507.94,Proj8,Category3
2008-09-10,1618.51,2228.7,610.19,Proj1,Category1
2008-09-11,1750.27,2258.22,507.95,Proj3,Category1
2008-09-12,2897.442,2261.27,651.58,Proj5,Category2
2008-09-15,3613.325,2179.91,734.58,Proj9,Category3
2008-09-16,1616.61,2207.9,591.29,Proj6,Category2
2008-09-17,1441.07,2098.85,657.78,Proj4,Category2
2008-09-18,1559.98,2199.1,639.12,Proj6,Category2
2008-09-19,1809.64,2273.9,464.26,Proj3,Category1
2008-09-22,1676.4,2178.98,502.58,Proj2,Category1
2008-09-23,1587.8,2153.33,565.53,Proj2,Category1
2008-09-24,4295.725,2155.68,437.39,Proj9,Category3
2008-09-25,1636.61,2186.57,549.96,Proj8,Category3
2008-09-26,1627.35,2183.34,555.99,Proj4,Category2
2008-09-29,1420.29,1983.73,563.44,Proj2,Category1
2008-09-30,1527.36,2091.88,564.52,Proj1,Category1
2008-10-01,1450.22,2069.4,619.18,Proj7,Category3
2008-10-02,1576.97,1976.72,399.75,Proj4,Category2
2008-10-03,2743.128,1947.39,423.43,Proj5,Category2
2008-10-06,2437.686,1862.96,508.69,Proj5,Category2
2008-10-07,1395.5,1754.88,359.38,Proj2,Category1
2008-10-08,1209.67,1740.33,530.66,Proj4,Category2
2008-10-09,1086.33,1645.12,558.79,Proj3,Category1
2008-10-10,3096.65,1649.51,410.85,Proj9,Category3
2008-10-13,1399.26,1844.25,444.99,Proj8,Category3
2008-10-14,1226.03,1779.01,552.98,Proj8,Category3
2008-10-15,1505.22,1628.33,123.11,Proj3,Category1
2008-10-16,2140.632,1717.71,528.47,Proj5,Category2
2008-10-17,1953.864,1711.29,625.81,Proj5,Category2
2008-10-20,1338.01,1770.03,432.02,Proj7,Category3
2008-10-21,2161.782,1696.68,495.69,Proj5,Category2
2008-10-22,2350.6560000000004,1615.75,309.83,Proj5,Category2
2008-10-23,1092.32,1603.91,511.59,Proj8,Category3
2008-10-24,1227.06,1552.03,324.97,Proj7,Category3
2008-10-27,1099.52,1505.9,406.38,Proj1,Category1
2008-10-28,3118.525,1649.47,402.06,Proj9,Category3
2008-10-29,2256.228,1657.21,403.75,Proj5,Category2
2008-10-30,3167.375,1698.52,431.57,Proj9,Category3
2008-10-31,1258.06,1720.95,462.89,Proj8,Category3
2008-11-03,1232.43,1726.33,493.9,Proj3,Category1
2008-11-04,1400.6,1780.12,379.52,Proj3,Category1
2008-11-05,1129.76,1681.64,551.88,Proj2,Category1
2008-11-06,3400.425,1608.7,248.53,Proj9,Category3
2008-11-07,1191.73,1647.4,455.67,Proj8,Category3
2008-11-10,1261.03,1616.74,355.71,Proj8,Category3
2008-11-11,1196.08,1580.9,384.82,Proj1,Category1
2008-11-12,1069.3,1499.21,429.91,Proj6,Category2
2008-11-13,1223.26,1596.7,373.44,Proj4,Category2
2008-11-14,1258.95,1516.85,257.9,Proj4,Category2
2008-11-17,1087.08,1482.05,394.97,Proj1,Category1
2008-11-18,1117.93,1483.27,365.34,Proj3,Category1
2008-11-19,1019.0,1386.42,367.42,Proj8,Category3
2008-11-20,990.31,1316.12,325.81,Proj1,Category1
2008-11-21,1068.36,1384.35,315.99,Proj1,Category1
2008-11-24,1219.92,1472.02,252.1,Proj6,Category2
2008-11-25,2685.2,1464.73,390.65,Proj9,Category3
2008-11-26,1134.9,1532.1,397.2,Proj7,Category3
2008-11-28,2128.248,1535.57,353.21,Proj5,Category2
2008-12-01,882.03,1398.07,516.04,Proj1,Category1
2008-12-02,1115.19,1449.8,334.61,Proj4,Category2
2008-12-03,2570.075,1492.38,464.35,Proj9,Category3
2008-12-04,1043.47,1445.56,402.09,Proj1,Category1
2008-12-05,1830.366,1509.31,492.44,Proj5,Category2
2008-12-08,1215.65,1571.74,356.09,Proj1,Category1
2008-12-09,1163.72,1547.34,383.62,Proj7,Category3
2008-12-10,1112.84,1565.48,452.64,Proj2,Category1
2008-12-11,886.93,1507.88,620.95,Proj1,Category1
2008-12-12,1064.9,1540.72,475.82,Proj3,Category1
2008-12-15,2882.55,1508.34,355.32,Proj9,Category3
2008-12-16,1432.79,1589.89,157.1,Proj7,Category3
2008-12-17,1283.56,1579.31,295.75,Proj7,Category3
2008-12-18,1144.69,1552.37,407.68,Proj2,Category1
2008-12-19,1226.79,1564.32,337.53,Proj1,Category1
2008-12-22,1126.62,1532.35,405.73,Proj8,Category3
2008-12-23,1047.69,1521.54,473.85,Proj7,Category3
2008-12-24,1237.8,1524.9,287.1,Proj8,Category3
2008-12-26,1174.46,1530.24,355.78,Proj4,Category2
2008-12-29,1131.25,1510.32,379.07,Proj8,Category3
2008-12-30,2041.272,1550.7,416.66,Proj5,Category2
2008-12-31,1145.41,1577.03,431.62,Proj1,Category1
2009-01-02,1094.71,1632.21,537.5,Proj6,Category2
2009-01-05,2588.125,1628.03,592.78,Proj9,Category3
2009-01-06,1206.42,1652.38,445.96,Proj3,Category1
2009-01-07,3321.5,1599.06,270.46,Proj9,Category3
2009-01-08,1224.35,1617.01,392.66,Proj1,Category1
2009-01-09,1227.45,1571.59,344.14,Proj1,Category1
2009-01-12,1108.6,1538.79,430.19,Proj7,Category3
2009-01-13,1082.6,1546.46,463.86,Proj2,Category1
2009-01-14,1167.92,1489.64,321.72,Proj3,Category1
2009-01-15,1173.43,1511.84,338.41,Proj2,Category1
2009-01-16,1210.91,1529.33,318.42,Proj6,Category2
2009-01-20,1126.26,1440.86,314.6,Proj7,Category3
2009-01-21,1088.12,1507.07,418.95,Proj6,Category2
2009-01-22,1099.2,1465.49,366.29,Proj2,Category1
2009-01-23,1132.48,1477.29,344.81,Proj2,Category1
2009-01-26,1045.46,1489.46,444.0,Proj8,Category3
2009-01-27,1184.2,1504.9,320.7,Proj7,Category3
2009-01-28,1317.98,1558.34,240.36,Proj2,Category1
2009-01-29,1242.29,1507.84,265.55,Proj8,Category3
2009-01-30,979.52,1476.42,496.9,Proj3,Category1
2009-02-02,2575.025,1494.43,464.42,Proj9,Category3
2009-02-03,3169.125,1516.3,248.65,Proj9,Category3
2009-02-04,1167.01,1515.05,348.04,Proj4,Category2
2009-02-05,1270.17,1546.24,276.07,Proj8,Category3
2009-02-06,1175.52,1591.71,416.19,Proj6,Category2
2009-02-09,1120.93,1591.56,470.63,Proj6,Category2
2009-02-10,1150.11,1524.73,374.62,Proj6,Category2
2009-02-11,1173.79,1530.5,356.71,Proj1,Category1
2009-02-12,1197.88,1541.71,343.83,Proj2,Category1
2009-02-13,2763.75,1534.36,428.86,Proj9,Category3
2009-02-17,1079.11,1470.66,391.55,Proj4,Category2
2009-02-18,1248.17,1467.97,219.8,Proj3,Category1
2009-02-19,2469.7999999999997,1442.82,454.9,Proj9,Category3
2009-02-20,1097.81,1441.23,343.42,Proj4,Category2
2009-02-23,1081.42,1387.72,306.3,Proj3,Category1
2009-02-24,1352.12,1441.83,89.71,Proj8,Category3
2009-02-25,988.43,1425.43,437.0,Proj1,Category1
2009-02-26,1011.43,1391.47,380.04,Proj8,Category3
2009-02-27,1173.18,1377.84,204.66,Proj2,Category1
2009-03-02,2038.8600000000001,1322.85,190.15,Proj5,Category2
2009-03-03,912.09,1321.01,408.92,Proj2,Category1
2009-03-04,1197.57,1353.74,156.17,Proj2,Category1
2009-03-05,798.6,1299.59,500.99,Proj3,Category1
2009-03-06,782.03,1293.85,511.82,Proj7,Category3
2009-03-09,1037.89,1268.64,230.75,Proj6,Category2
2009-03-10,2061.846,1358.28,212.81,Proj5,Category2
2009-03-11,1119.01,1371.64,252.63,Proj6,Category2
2009-03-12,1114.78,1426.1,311.32,Proj2,Category1
2009-03-13,1058.09,1431.5,373.41,Proj1,Category1
2009-03-16,1074.7,1404.02,329.32,Proj1,Category1
2009-03-17,1811.934,1462.11,455.48,Proj5,Category2
2009-03-18,2508.7,1491.22,487.74,Proj9,Category3
2009-03-19,1096.89,1483.48,386.59,Proj6,Category2
2009-03-20,1198.59,1457.27,258.68,Proj6,Category2
2009-03-23,1178.74,1555.77,377.03,Proj7,Category3
2009-03-24,1294.59,1516.52,221.93,Proj1,Category1
2009-03-25,1339.8,1528.95,189.15,Proj3,Category1
2009-03-26,1231.79,1587.0,355.21,Proj6,Category2
2009-03-27,1166.88,1545.2,378.32,Proj7,Category3
2009-03-30,1047.52,1501.8,454.28,Proj2,Category1
2009-03-31,1156.33,1528.59,372.26,Proj6,Category2
2009-04-01,1261.04,1551.6,290.56,Proj2,Category1
2009-04-02,1181.79,1602.63,420.84,Proj2,Category1
2009-04-03,1422.71,1621.87,199.16,Proj7,Category3
2009-04-06,1253.65,1606.71,353.06,Proj2,Category1
2009-04-07,1213.15,1561.61,348.46,Proj3,Category1
2009-04-08,997.83,1590.66,592.83,Proj2,Category1
2009-04-09,1214.54,1652.54,438.0,Proj2,Category1
2009-04-13,1329.33,1653.31,323.98,Proj4,Category2
2009-04-14,1129.06,1625.72,496.66,Proj8,Category3
2009-04-15,2261.1240000000003,1626.8,370.62,Proj5,Category2
2009-04-16,1346.81,1670.44,323.63,Proj8,Category3
2009-04-17,1225.81,1673.07,447.26,Proj4,Category2
2009-04-20,1307.1,1608.21,301.1,Proj3,Category1
2009-04-21,1329.53,1643.85,314.32,Proj1,Category1
2009-04-22,1141.22,1646.12,504.9,Proj7,Category3
2009-04-23,2328.372,1652.21,358.67,Proj5,Category2
2009-04-24,1338.01,1694.29,356.28,Proj6,Category2
2009-04-27,1288.01,1679.41,391.4,Proj6,Category2
2009-04-28,1321.3,1673.81,352.51,Proj1,Category1
2009-04-29,1318.07,1711.94,393.87,Proj6,Category2
2009-04-30,1177.28,1717.3,540.02,Proj8,Category3
2009-05-01,1208.03,1719.2,511.17,Proj7,Category3
2009-05-04,3487.1749999999997,1763.56,368.69,Proj9,Category3
2009-05-05,3418.225,1754.12,386.83,Proj9,Category3
2009-05-06,1171.98,1759.1,587.12,Proj1,Category1
2009-05-07,1255.39,1716.24,460.85,Proj2,Category1
2009-05-08,1489.96,1739.0,249.04,Proj8,Category3
2009-05-11,1144.65,1731.24,586.59,Proj3,Category1
2009-05-12,1255.26,1715.92,460.66,Proj3,Category1
2009-05-13,1130.58,1664.19,533.61,Proj4,Category2
2009-05-14,1370.43,1689.21,318.78,Proj1,Category1
2009-05-15,1480.53,1680.14,199.61,Proj2,Category1
2009-05-18,1343.24,1732.36,389.12,Proj3,Category1
2009-05-19,1202.76,1734.54,531.78,Proj3,Category1
2009-05-20,1204.61,1727.84,523.23,Proj4,Category2
2009-05-21,1433.32,1695.25,261.93,Proj4,Category2
2009-05-22,3296.475,1692.01,373.42,Proj9,Category3
2009-05-26,1122.17,1750.43,628.26,Proj2,Category1
2009-05-27,1225.72,1731.08,505.36,Proj7,Category3
2009-05-28,3396.825,1751.79,393.06,Proj9,Category3
2009-05-29,1226.86,1774.33,547.47,Proj7,Category3
2009-06-01,1270.5,1828.68,558.18,Proj1,Category1
2009-06-02,1494.73,1836.8,342.07,Proj6,Category2
2009-06-03,1476.55,1825.92,349.37,Proj4,Category2
2009-06-04,1238.66,1850.02,611.36,Proj1,Category1
2009-06-05,1383.39,1849.42,466.03,Proj7,Category3
2009-06-08,1720.91,1842.4,121.49,Proj7,Category3
2009-06-09,1360.22,1860.13,499.91,Proj6,Category2
2009-06-10,1189.36,1853.08,663.72,Proj3,Category1
2009-06-11,1234.74,1862.37,627.63,Proj3,Category1
2009-06-12,1350.45,1858.8,508.35,Proj3,Category1
2009-06-15,1454.64,1816.38,361.74,Proj2,Category1
2009-06-16,1304.39,1796.18,491.79,Proj8,Category3
2009-06-17,2455.038,1808.06,444.15,Proj5,Category2
2009-06-18,1341.72,1807.72,466.0,Proj2,Category1
2009-06-19,3170.7749999999996,1827.47,559.16,Proj9,Category3
2009-06-22,1287.03,1766.19,479.16,Proj1,Category1
2009-06-23,1419.95,1764.92,344.97,Proj2,Category1
2009-06-24,1274.83,1792.34,517.51,Proj3,Category1
2009-06-25,1275.21,1829.54,554.33,Proj3,Category1
2009-06-26,1453.68,1838.22,384.54,Proj3,Category1
2009-06-29,1479.34,1844.06,364.72,Proj2,Category1
2009-06-30,1396.2,1835.04,438.84,Proj1,Category1
2009-07-01,1421.33,1845.72,424.39,Proj7,Category3
2009-07-02,1393.25,1796.52,403.27,Proj2,Category1
2009-07-06,1453.46,1787.4,333.94,Proj1,Category1
2009-07-07,1310.77,1746.17,435.4,Proj4,Category2
2009-07-08,1243.85,1747.17,503.32,Proj8,Category3
2009-07-09,1258.08,1752.55,494.47,Proj2,Category1
2009-07-10,1187.59,1756.03,568.44,Proj6,Category2
2009-07-13,3144.75,1793.21,535.31,Proj9,Category3
2009-07-14,1575.5,1799.73,224.23,Proj3,Category1
2009-07-15,1352.25,1862.9,510.65,Proj8,Category3
2009-07-16,1548.37,1885.03,336.66,Proj8,Category3
2009-07-17,1332.54,1886.61,554.07,Proj2,Category1
2009-07-20,2525.6340000000005,1909.29,506.16,Proj5,Category2
2009-07-21,3059.325,1916.2,692.47,Proj9,Category3
2009-07-22,2664.414,1926.38,446.15,Proj5,Category2
2009-07-23,2975.832,1973.6,320.36,Proj5,Category2
2009-07-24,1487.68,1965.96,478.28,Proj8,Category3
2009-07-27,1437.18,1967.89,530.71,Proj1,Category1
2009-07-28,1505.61,1975.51,469.9,Proj8,Category3
2009-07-29,2570.598,1967.76,539.65,Proj5,Category2
2009-07-30,2642.418,1984.3,516.29,Proj5,Category2
2009-07-31,1453.35,1978.5,525.15,Proj2,Category1
2009-08-03,1361.07,2008.61,647.54,Proj4,Category2
2009-08-04,1498.3,2011.31,513.01,Proj3,Category1
2009-08-05,1544.23,1993.05,448.82,Proj8,Category3
2009-08-06,1366.28,1973.16,606.88,Proj3,Category1
2009-08-07,1549.9,2000.25,450.35,Proj4,Category2
2009-08-10,2667.51,1992.24,510.29,Proj5,Category2
2009-08-11,1584.31,1969.73,385.42,Proj1,Category1
2009-08-12,2535.606,1998.72,590.05,Proj5,Category2
2009-08-13,1639.55,2009.35,369.8,Proj4,Category2
2009-08-14,1497.18,1985.52,488.34,Proj2,Category1
2009-08-17,3849.0750000000003,1930.84,391.2,Proj9,Category3
2009-08-18,1620.53,1955.92,335.39,Proj4,Category2
2009-08-19,1434.76,1969.24,534.48,Proj8,Category3
2009-08-20,1420.47,1989.22,568.75,Proj8,Category3
2009-08-21,4030.225,2020.9,408.81,Proj9,Category3
2009-08-24,1461.0,2017.98,556.98,Proj2,Category1
2009-08-25,1467.75,2024.23,556.48,Proj3,Category1
2009-08-26,1556.65,2024.43,467.78,Proj4,Category2
2009-08-27,1470.99,2027.73,556.74,Proj7,Category3
2009-08-28,1502.58,2028.77,526.19,Proj6,Category2
2009-08-31,1363.99,2009.06,645.07,Proj2,Category1
2009-09-01,2530.6560000000004,1968.89,562.97,Proj5,Category2
2009-09-02,1519.59,1967.07,447.48,Proj1,Category1
2009-09-03,1510.36,1983.2,472.84,Proj8,Category3
2009-09-04,1369.47,2018.78,649.31,Proj1,Category1
2009-09-08,1445.48,2037.77,592.29,Proj1,Category1
2009-09-09,2700.4500000000003,2060.39,560.14,Proj5,Category2
2009-09-10,1576.92,2084.02,507.1,Proj7,Category3
2009-09-11,1538.58,2080.9,542.32,Proj3,Category1
2009-09-14,1423.21,2091.78,668.57,Proj7,Category3
2009-09-15,1549.32,2102.64,553.32,Proj3,Category1
2009-09-16,1462.07,2133.15,671.08,Proj4,Category2
2009-09-17,1553.37,2126.75,573.38,Proj3,Category1
2009-09-18,1387.4,2132.86,745.46,Proj1,Category1
2009-09-21,1663.72,2138.04,474.32,Proj4,Category2
2009-09-22,1523.73,2146.3,622.57,Proj7,Category3
2009-09-23,1787.43,2131.42,343.99,Proj2,Category1
2009-09-24,1525.57,2107.61,582.04,Proj7,Category3
2009-09-25,1554.98,2090.92,535.94,Proj7,Category3
2009-09-28,1531.92,2130.74,598.82,Proj3,Category1
2009-09-29,3781.9,2124.04,611.28,Proj9,Category3
2009-09-30,1727.82,2122.42,394.6,Proj4,Category2
2009-10-01,2735.604,2057.48,537.7,Proj5,Category2
2009-10-02,3774.6499999999996,2048.11,538.25,Proj9,Category3
2009-10-05,3009.42,2068.15,396.25,Proj5,Category2
2009-10-06,1558.32,2103.57,545.25,Proj1,Category1
2009-10-07,1668.57,2110.33,441.76,Proj7,Category3
2009-10-08,1839.73,2123.93,284.2,Proj1,Category1
2009-10-09,1654.81,2139.28,484.47,Proj2,Category1
2009-10-12,1730.11,2139.14,409.03,Proj3,Category1
2009-10-13,1864.48,2139.89,275.41,Proj1,Category1
2009-10-14,1607.52,2172.23,564.71,Proj3,Category1
2009-10-15,1666.64,2173.29,506.65,Proj3,Category1
2009-10-16,1596.95,2156.8,559.85,Proj2,Category1
2009-10-19,1596.23,2176.32,580.09,Proj3,Category1
2009-10-20,1485.09,2163.47,678.38,Proj2,Category1
2009-10-21,3850.075,2150.73,610.7,Proj9,Category3
2009-10-22,1717.68,2165.29,447.61,Proj7,Category3
2009-10-23,1726.05,2154.47,428.42,Proj1,Category1
2009-10-26,1640.91,2141.85,500.94,Proj6,Category2
2009-10-27,1627.31,2116.09,488.78,Proj4,Category2
2009-10-28,2822.382,2059.61,491.62,Proj5,Category2
2009-10-29,1663.19,2097.55,434.36,Proj6,Category2
2009-10-30,1589.83,2045.11,455.28,Proj2,Category1
2009-11-02,4021.325,2049.2,440.67,Proj9,Category3
2009-11-03,1667.71,2057.32,389.61,Proj3,Category1
2009-11-04,1548.85,2055.52,506.67,Proj3,Category1
2009-11-05,3923.25,2105.32,536.02,Proj9,Category3
2009-11-06,1490.12,2112.44,622.32,Proj8,Category3
2009-11-09,1552.16,2154.06,601.9,Proj7,Category3
2009-11-10,1389.6,2151.08,761.48,Proj6,Category2
2009-11-11,1611.12,2166.9,555.78,Proj7,Category3
2009-11-12,1483.12,2149.02,665.9,Proj4,Category2
2009-11-13,1732.86,2167.88,435.02,Proj1,Category1
2009-11-16,1682.48,2197.85,515.37,Proj7,Category3
2009-11-17,1659.83,2203.78,543.95,Proj2,Category1
2009-11-18,1598.56,2193.14,594.58,Proj4,Category2
2009-11-19,1602.17,2156.82,554.65,Proj7,Category3
2009-11-20,1649.54,2146.04,496.5,Proj4,Category2
2009-11-23,1619.67,2176.01,556.34,Proj1,Category1
2009-11-24,1706.83,2169.18,462.35,Proj4,Category2
2009-11-25,1640.79,2176.05,535.26,Proj4,Category2
2009-11-27,1689.68,2138.44,448.76,Proj7,Category3
2009-11-30,1683.84,2144.6,460.76,Proj8,Category3
2009-12-01,1560.07,2175.81,615.74,Proj2,Category1
2009-12-02,1668.9,2185.03,516.13,Proj7,Category3
2009-12-03,1664.91,2173.14,508.23,Proj1,Category1
2009-12-04,1737.34,2194.35,457.01,Proj3,Category1
2009-12-07,2482.0020000000004,2189.61,810.72,Proj5,Category2
2009-12-08,1676.5,2172.99,496.49,Proj1,Category1
2009-12-09,1702.28,2183.73,481.45,Proj1,Category1
2009-12-10,1664.43,2190.86,526.43,Proj4,Category2
2009-12-11,1661.6,2190.31,528.71,Proj8,Category3
2009-12-14,1689.27,2212.1,522.83,Proj4,Category2
2009-12-15,1561.1,2201.05,639.95,Proj3,Category1
2009-12-16,1714.89,2206.91,492.02,Proj4,Category2
2009-12-17,1550.42,2180.05,629.63,Proj8,Category3
2009-12-18,4328.974999999999,2211.69,480.1,Proj9,Category3
2009-12-21,1687.48,2237.66,550.18,Proj4,Category2
2009-12-22,1782.61,2252.67,470.06,Proj1,Category1
2009-12-23,1794.73,2269.64,474.91,Proj2,Category1
2009-12-24,1612.56,2285.69,673.13,Proj6,Category2
2009-12-28,4220.8,2291.08,602.76,Proj9,Category3
2009-12-29,1588.91,2288.4,699.49,Proj8,Category3
2009-12-30,1695.62,2291.28,595.66,Proj6,Category2
2009-12-31,1895.46,2269.15,373.69,Proj2,Category1
2010-01-04,1746.6,2308.42,561.82,Proj8,Category3
2010-01-05,2970.882,2308.71,658.22,Proj5,Category2
2010-01-06,1675.17,2301.09,625.92,Proj2,Category1
2010-01-07,1685.75,2300.05,614.3,Proj8,Category3
2010-01-08,3356.694,2317.17,452.34,Proj5,Category2
2010-01-11,1635.55,2312.41,676.86,Proj7,Category3
2010-01-12,1686.31,2282.31,596.0,Proj3,Category1
2010-01-13,1765.15,2307.9,542.75,Proj3,Category1
2010-01-14,1954.48,2316.74,362.26,Proj2,Category1
2010-01-15,4134.575,2287.99,634.16,Proj9,Category3
2010-01-19,1920.53,2320.4,399.87,Proj6,Category2
2010-01-20,1783.59,2291.25,507.66,Proj6,Category2
2010-01-21,1742.0,2265.7,523.7,Proj3,Category1
2010-01-22,1498.66,2205.29,706.63,Proj4,Category2
2010-01-25,1489.91,2210.8,720.89,Proj1,Category1
2010-01-26,1661.23,2203.73,542.5,Proj2,Category1
2010-01-27,1583.24,2221.41,638.17,Proj8,Category3
2010-01-28,1525.67,2179.0,653.33,Proj4,Category2
