date,cost_of_sales,selling_price,net_profit,project_name,project_category
2006-11-10,1857.68,2389.72,532.04,Proj7,Category3
2006-11-13,3060.072,2887.656,706.34,Proj5,Category2
2006-11-14,4666.8,4132.121999999999,563.94,Proj9,Category3
2006-11-15,1835.21,2442.75,607.54,Proj3,Category1
2006-11-16,1723.85,2449.06,725.21,Proj4,Category2
2006-11-17,1948.65,2445.86,497.21,Proj3,Category1
2006-11-20,2028.99,2452.72,423.73,Proj2,Category1
2006-11-21,1678.21,2454.84,776.63,Proj7,Category3
2006-11-22,1810.91,2465.98,655.07,Proj4,Category2
2006-11-24,1808.32,2460.26,651.94,Proj2,Category1
2006-11-27,1613.12,2405.92,792.8,Proj4,Category2
2006-11-28,1796.18,2412.61,616.43,Proj8,Category3
2006-11-29,1981.76,2432.23,450.47,Proj6,Category2
2006-11-30,1954.4,2431.77,477.37,Proj2,Category1
2006-12-01,1755.62,2413.21,657.59,Proj1,Category1
2006-12-04,4397.6,4162.263,689.35,Proj9,Category3
2006-12-05,4831.775,4169.046,519.67,Proj9,Category3
2006-12-06,1945.91,2445.86,499.95,Proj3,Category1
2006-12-07,1748.29,2427.69,679.4,Proj2,Category1
2006-12-08,1798.06,2437.36,639.3,Proj2,Category1
2006-12-11,1859.19,2442.86,583.67,Proj1,Category1
2006-12-12,1646.92,2431.6,784.68,Proj7,Category3
2006-12-13,1888.29,2432.41,544.12,Proj1,Category1
2006-12-14,3369.726,2944.62,581.78,Proj5,Category2
2006-12-15,1853.63,2457.2,603.57,Proj8,Category3
2006-12-18,1803.87,2435.57,631.7,Proj8,Category3
2006-12-19,3188.016,2915.46,658.43,Proj5,Category2
2006-12-20,1964.64,2427.61,462.97,Proj7,Category3
2006-12-21,1824.73,2415.85,591.12,Proj8,Category3
2006-12-22,2912.1659999999997,2881.4159999999997,783.31,Proj5,Category2
2006-12-26,3193.4880000000003,2896.212,639.35,Proj5,Category2
2006-12-27,1875.52,2431.22,555.7,Proj4,Category2
2006-12-28,3163.806,2910.684,667.9,Proj5,Category2
2006-12-29,1839.07,2415.29,576.22,Proj4,Category2
2007-01-03,3186.486,2907.792,652.89,Proj5,Category2
2007-01-04,1968.75,2453.43,484.68,Proj4,Category2
2007-01-05,1867.16,2434.25,567.09,Proj4,Category2
2007-01-08,4304.9,4144.94,716.24,Proj9,Category3
2007-01-09,1891.93,2443.83,551.9,Proj3,Category1
2007-01-10,1575.64,2459.33,883.69,Proj1,Category1
2007-01-11,1917.42,2484.85,567.43,Proj4,Category2
2007-01-12,1781.02,2502.82,721.8,Proj6,Category2
2007-01-16,1758.59,2497.78,739.19,Proj8,Category3
2007-01-17,1952.03,2479.42,527.39,Proj6,Category2
2007-01-18,1828.45,2443.21,614.76,Proj7,Category3
2007-01-19,1768.2,2451.31,683.11,Proj8,Category3
2007-01-22,1724.44,2431.07,706.63,Proj4,Category2
2007-01-23,1836.53,2431.41,594.88,Proj1,Category1
2007-01-24,4314.175,4192.676,740.61,Proj9,Category3
2007-01-25,1854.28,2434.24,579.96,Proj3,Category1
2007-01-26,4622.525,4140.333,586.48,Proj9,Category3
2007-01-29,1904.9,2441.09,536.19,Proj4,Category2
2007-01-30,1647.48,2448.64,801.16,Proj3,Category1
2007-01-31,4754.425,4188.681,562.16,Proj9,Category3
2007-02-01,1863.49,2468.38,604.89,Proj3,Category1
2007-02-02,2017.33,2475.88,458.55,Proj1,Category1
2007-02-05,1895.95,2470.6,574.65,Proj2,Category1
2007-02-06,4611.05,4201.532999999999,627.07,Proj9,Category3
2007-02-07,1842.17,2490.5,648.33,Proj4,Category2
2007-02-08,1686.5,2488.67,802.17,Proj7,Category3
2007-02-09,1915.18,2459.82,544.64,Proj2,Category1
2007-02-12,1988.46,2450.38,461.92,Proj4,Category2
2007-02-13,1767.73,2459.88,692.15,Proj7,Category3
2007-02-14,5026.7,4230.246,477.7,Proj9,Category3
2007-02-15,3372.534,2996.52,623.47,Proj5,Category2
2007-02-16,1808.3,2496.31,688.01,Proj1,Category1
2007-02-20,3329.8920000000003,3015.6479999999997,663.1,Proj5,Category2
2007-02-21,1968.54,2518.42,549.88,Proj7,Category3
2007-02-22,2039.81,2524.94,485.13,Proj6,Category2
2007-02-23,1876.98,2515.1,638.12,Proj4,Category2
2007-02-26,1884.79,2504.52,619.73,Proj6,Category2
2007-02-27,4503.2,4093.362,606.58,Proj9,Category3
2007-02-28,4066.175,4107.455,789.68,Proj9,Category3
2007-03-01,1832.04,2404.21,572.17,Proj7,Category3
2007-03-02,1738.2,2368.0,629.8,Proj2,Category1
2007-03-05,1781.88,2340.68,558.8,Proj8,Category3
2007-03-06,1811.85,2385.14,573.29,Proj4,Category2
2007-03-07,1579.71,2374.64,794.93,Proj4,Category2
2007-03-08,1786.65,2387.73,601.08,Proj8,Category3
2007-03-09,1807.77,2387.55,579.78,Proj4,Category2
2007-03-12,1705.11,2402.29,697.18,Proj1,Category1
2007-03-13,1826.78,2350.57,523.79,Proj8,Category3
2007-03-14,1716.04,2371.74,655.7,Proj4,Category2
2007-03-15,1815.99,2378.7,562.71,Proj3,Category1
2007-03-16,1773.12,2372.66,599.54,Proj3,Category1
2007-03-19,1891.38,2394.41,503.03,Proj1,Category1
2007-03-20,1692.03,2408.21,716.18,Proj8,Category3
2007-03-21,3133.26,2947.104,715.22,Proj5,Category2
2007-03-22,1850.48,2451.74,601.26,Proj6,Category2
2007-03-23,1849.49,2448.93,599.44,Proj3,Category1
2007-03-26,3184.254,2946.756,686.6,Proj5,Category2
2007-03-27,1967.2,2437.43,470.23,Proj7,Category3
2007-03-28,4389.45,4109.07,661.32,Proj9,Category3
2007-03-29,2063.61,2417.88,354.27,Proj2,Category1
2007-03-30,2003.19,2421.64,418.45,Proj1,Category1
2007-04-02,1825.98,2422.26,596.28,Proj4,Category2
2007-04-03,4904.049999999999,4165.561,488.71,Proj9,Category3
2007-04-04,1776.89,2458.69,681.8,Proj1,Category1
2007-04-05,3509.316,2965.608,521.72,Proj5,Category2
2007-04-09,4691.35,4197.606,592.64,Proj9,Category3
2007-04-10,3226.4280000000003,2973.132,685.15,Proj5,Category2
2007-04-11,1882.52,2459.31,576.79,Proj8,Category3
2007-04-12,4792.775,4216.544,563.21,Proj9,Category3
2007-04-13,1827.69,2491.94,664.25,Proj8,Category3
2007-04-16,1748.01,2518.33,770.32,Proj7,Category3
2007-04-17,2024.68,2516.95,492.27,Proj6,Category2
2007-04-18,3342.294,3012.6,653.67,Proj5,Category2
2007-04-19,1946.65,2505.35,558.7,Proj3,Category1
2007-04-20,1789.54,2526.39,736.85,Proj1,Category1
2007-04-23,1778.21,2523.67,745.46,Proj3,Category1
2007-04-24,1929.01,2524.54,595.53,Proj2,Category1
2007-04-25,1975.76,2547.89,572.13,Proj8,Category3
2007-04-26,3218.2920000000004,3065.352,766.52,Proj5,Category2
2007-04-27,1769.53,2557.21,787.68,Proj2,Category1
2007-04-30,1867.8,2525.09,657.29,Proj4,Category2
2007-05-01,1975.92,2531.53,555.61,Proj7,Category3
2007-05-02,1908.35,2557.84,649.49,Proj4,Category2
2007-05-03,1866.5,2565.46,698.96,Proj1,Category1
2007-05-04,1930.72,2572.15,641.43,Proj4,Category2
2007-05-07,4726.85,4370.615,680.21,Proj9,Category3
2007-05-08,1996.2,2571.75,575.55,Proj6,Category2
2007-05-09,4216.625,4379.778,889.69,Proj9,Category3
2007-05-10,1860.42,2533.74,673.32,Proj2,Category1
2007-05-11,3423.0420000000004,3074.6639999999998,660.53,Proj5,Category2
2007-05-14,1837.14,2546.44,709.3,Proj1,Category1
2007-05-15,1954.05,2525.29,571.24,Proj4,Category2
2007-05-16,1851.77,2547.42,695.65,Proj8,Category3
2007-05-17,3660.318,3047.256,505.87,Proj5,Category2
2007-05-18,1916.35,2558.45,642.1,Proj4,Category2
2007-05-21,2139.65,2578.79,439.14,Proj2,Category1
2007-05-22,1972.3,2588.02,615.72,Proj1,Category1
2007-05-23,2005.6,2577.05,571.45,Proj6,Category2
2007-05-24,2090.21,2537.92,447.71,Proj6,Category2
2007-05-25,2019.82,2557.19,537.37,Proj7,Category3
2007-05-29,2005.31,2572.06,566.75,Proj2,Category1
2007-05-30,2045.04,2592.59,547.55,Proj8,Category3
2007-05-31,3455.118,3125.424,685.01,Proj5,Category2
2007-06-01,2092.93,2613.92,520.99,Proj2,Category1
2007-06-04,1800.09,2618.29,818.2,Proj2,Category1
2007-06-05,2010.95,2611.23,600.28,Proj1,Category1
2007-06-06,1870.3,2587.18,716.88,Proj2,Category1
2007-06-07,1974.33,2541.38,567.05,Proj6,Category2
2007-06-08,2919.222,3088.248,951.75,Proj5,Category2
2007-06-11,1919.63,2572.15,652.52,Proj8,Category3
2007-06-12,4751.25,4334.6089999999995,649.27,Proj9,Category3
2007-06-13,2097.84,2582.31,484.47,Proj2,Category1
2007-06-14,2007.04,2599.41,592.37,Proj8,Category3
2007-06-15,1844.16,2626.71,782.55,Proj2,Category1
2007-06-18,2178.78,2626.6,447.82,Proj3,Category1
2007-06-19,1958.91,2626.76,667.85,Proj1,Category1
2007-06-20,4559.35,4419.932,776.22,Proj9,Category3
2007-06-21,1895.08,2616.96,721.88,Proj7,Category3
2007-06-22,1981.63,2588.96,607.33,Proj3,Category1
2007-06-25,3667.896,3092.4959999999996,539.36,Proj5,Category2
2007-06-26,2020.33,2574.16,553.83,Proj6,Category2
2007-06-27,1995.4,2605.35,609.95,Proj3,Category1
2007-06-28,2004.94,2608.37,603.43,Proj7,Category3
2007-06-29,2998.71,3123.8759999999997,937.28,Proj5,Category2
2007-07-02,2034.42,2632.3,597.88,Proj8,Category3
2007-07-03,1976.9,2644.95,668.05,Proj8,Category3
2007-07-05,1909.74,2656.65,746.91,Proj4,Category2
2007-07-06,2026.0,2666.51,640.51,Proj1,Category1
2007-07-09,2017.35,2670.02,652.67,Proj6,Category2
2007-07-10,1913.04,2639.16,726.12,Proj4,Category2
2007-07-11,1778.02,2651.79,873.77,Proj2,Category1
2007-07-12,3594.348,3242.076,704.87,Proj5,Category2
2007-07-13,1903.72,2707.0,803.28,Proj2,Category1
2007-07-16,1837.98,2697.33,859.35,Proj3,Category1
2007-07-17,2097.5,2712.29,614.79,Proj3,Category1
2007-07-18,2111.0,2699.49,588.49,Proj7,Category3
2007-07-19,2018.25,2720.04,701.79,Proj3,Category1
2007-07-20,5221.900000000001,4568.92,598.84,Proj9,Category3
2007-07-23,1963.98,2690.58,726.6,Proj6,Category2
2007-07-24,2004.46,2639.86,635.4,Proj6,Category2
2007-07-25,2011.16,2648.17,637.01,Proj6,Category2
2007-07-26,3262.284,3119.208,786.96,Proj5,Category2
2007-07-27,1888.49,2562.24,673.75,Proj3,Category1
2007-07-30,2057.41,2583.28,525.87,Proj1,Category1
2007-07-31,1856.11,2546.27,690.16,Proj6,Category2
2007-08-01,1931.81,2553.87,622.06,Proj7,Category3
2007-08-02,4696.8,4379.166,697.26,Proj9,Category3
2007-08-03,1937.24,2511.25,574.01,Proj8,Category3
2007-08-06,4554.25,4330.460999999999,725.63,Proj9,Category3
2007-08-07,3417.21,3073.9199999999996,663.15,Proj5,Category2
2007-08-08,1817.44,2612.98,795.54,Proj7,Category3
2007-08-09,1935.14,2556.49,621.35,Proj3,Category1
2007-08-10,4874.75,4326.313,594.99,Proj9,Category3
2007-08-13,2118.12,2542.24,424.12,Proj8,Category3
2007-08-14,1657.47,2499.12,841.65,Proj2,Category1
2007-08-15,1917.57,2458.83,541.26,Proj8,Category3
2007-08-16,1885.5,2451.07,565.57,Proj2,Category1
2007-08-17,1691.71,2505.03,813.32,Proj8,Category3
2007-08-20,1943.31,2508.59,565.28,Proj2,Category1
2007-08-21,1958.16,2521.3,563.14,Proj3,Category1
2007-08-22,2003.61,2552.8,549.19,Proj3,Category1
2007-08-23,1948.46,2541.7,593.24,Proj3,Category1
2007-08-24,1876.61,2576.69,700.08,Proj3,Category1
2007-08-27,1802.0,2561.25,759.25,Proj4,Category2
2007-08-28,3424.572,3000.7679999999996,598.1,Proj5,Category2
2007-08-29,1870.08,2563.16,693.08,Proj8,Category3
2007-08-30,1874.95,2565.3,690.35,Proj1,Category1
2007-08-31,1831.86,2596.36,764.5,Proj1,Category1
2007-09-04,3507.444,3156.2879999999996,681.66,Proj5,Category2
2007-09-05,4710.2,4430.115,721.87,Proj9,Category3
2007-09-06,1957.33,2614.32,656.99,Proj2,Category1
2007-09-07,1986.09,2565.7,579.61,Proj3,Category1
2007-09-10,1837.35,2559.11,721.76,Proj6,Category2
2007-09-11,3578.958,3116.9639999999995,609.16,Proj5,Category2
2007-09-12,1819.72,2592.07,772.35,Proj4,Category2
2007-09-13,1984.71,2601.06,616.35,Proj6,Category2
2007-09-14,2032.64,2602.18,569.54,Proj8,Category3
2007-09-17,4926.725,4388.821999999999,610.97,Proj9,Category3
2007-09-18,2138.74,2651.66,512.92,Proj4,Category2
2007-09-19,2008.42,2666.48,658.06,Proj1,Category1
2007-09-20,1952.79,2654.29,701.5,Proj6,Category2
2007-09-21,2056.56,2671.22,614.66,Proj4,Category2
2007-09-24,2011.52,2667.95,656.43,Proj1,Category1
2007-09-25,2000.26,2683.45,683.19,Proj2,Category1
2007-09-26,2102.07,2699.03,596.96,Proj4,Category2
2007-09-27,1932.26,2709.59,777.33,Proj2,Category1
2007-09-28,2043.83,2701.5,657.67,Proj6,Category2
2007-10-01,1827.05,2740.99,913.94,Proj6,Category2
2007-10-02,2027.25,2747.11,719.86,Proj8,Category3
2007-10-03,2000.17,2729.43,729.26,Proj3,Category1
2007-10-04,2159.92,2733.57,573.65,Proj6,Category2
2007-10-05,2111.33,2780.32,668.99,Proj3,Category1
2007-10-08,2142.9,2787.37,644.47,Proj4,Category2
2007-10-09,5155.175,4766.647,741.84,Proj9,Category3
2007-10-10,3802.2480000000005,3373.9320000000002,699.25,Proj5,Category2
2007-10-11,2005.41,2772.2,766.79,Proj3,Category1
2007-10-12,2081.44,2805.68,724.24,Proj3,Category1
2007-10-15,5176.224999999999,4726.085,709.56,Proj9,Category3
2007-10-16,2149.94,2763.91,613.97,Proj1,Category1
2007-10-17,3518.298,3351.204,838.06,Proj5,Category2
2007-10-18,2174.44,2799.31,624.87,Proj4,Category2
2007-10-19,2113.97,2725.16,611.19,Proj3,Category1
2007-10-22,2039.34,2753.93,714.59,Proj2,Category1
2007-10-23,2094.51,2799.26,704.75,Proj4,Category2
2007-10-24,2045.55,2774.76,729.21,Proj3,Category1
2007-10-25,1993.67,2750.86,757.19,Proj3,Category1
2007-10-26,1980.9,2804.19,823.29,Proj2,Category1
2007-10-29,2067.81,2817.44,749.63,Proj6,Category2
2007-10-30,2094.28,2816.71,722.43,Proj8,Category3
2007-10-31,2182.57,2859.12,676.55,Proj1,Category1
2007-11-01,2101.42,2794.83,693.41,Proj6,Category2
2007-11-02,1953.35,2810.38,857.03,Proj1,Category1
2007-11-05,2087.13,2795.18,708.05,Proj4,Category2
2007-11-06,2039.31,2825.18,785.87,Proj6,Category2
2007-11-07,2050.79,2748.76,697.97,Proj3,Category1
2007-11-08,2008.4,2696.0,687.6,Proj7,Category3
2007-11-09,1833.86,2627.94,794.08,Proj4,Category2
2007-11-12,4956.375,4393.021,601.58,Proj9,Category3
2007-11-13,2193.47,2673.65,480.18,Proj1,Category1
2007-11-14,1926.95,2644.32,717.37,Proj2,Category1
2007-11-15,4826.474999999999,4451.467000000001,687.92,Proj9,Category3
2007-11-16,2200.21,2637.24,437.03,Proj3,Category1
2007-11-19,1824.14,2593.38,769.24,Proj2,Category1
2007-11-20,3422.646,3116.172,695.34,Proj5,Category2
2007-11-21,1919.14,2562.15,643.01,Proj8,Category3
2007-11-23,2107.13,2596.6,489.47,Proj1,Category1
2007-11-26,1910.48,2540.99,630.51,Proj3,Category1
2007-11-27,1985.58,2580.8,595.22,Proj8,Category3
2007-11-28,1889.68,2662.91,773.23,Proj1,Category1
2007-11-29,3734.874,3201.756,593.2,Proj5,Category2
2007-11-30,2057.42,2660.96,603.54,Proj2,Category1
2007-12-03,1949.79,2637.13,687.34,Proj7,Category3
2007-12-04,5335.299999999999,4453.710999999999,485.71,Proj9,Category3
2007-12-05,1949.63,2666.36,716.73,Proj3,Category1
2007-12-06,2160.76,2709.03,548.27,Proj7,Category3
2007-12-07,2020.49,2706.16,685.67,Proj6,Category2
2007-12-10,1965.75,2718.95,753.2,Proj3,Category1
2007-12-11,2118.86,2652.35,533.49,Proj2,Category1
2007-12-12,1969.94,2671.14,701.2,Proj2,Category1
2007-12-13,2081.27,2668.49,587.22,Proj2,Category1
2007-12-14,2126.56,2635.74,509.18,Proj7,Category3
2007-12-17,2074.04,2574.46,500.42,Proj8,Category3
2007-12-18,1785.36,2596.03,810.67,Proj8,Category3
2007-12-19,3331.8360000000002,3121.212,749.99,Proj5,Category2
2007-12-20,5127.325,4489.462,589.93,Proj9,Category3
2007-12-21,4595.775,4576.383,853.68,Proj9,Category3
2007-12-24,5072.025,4612.95,684.69,Proj9,Category3
2007-12-26,4917.7,4631.496999999999,757.33,Proj9,Category3
2007-12-27,2000.96,2676.79,675.83,Proj6,Category2
2007-12-28,1961.33,2674.46,713.13,Proj6,Category2
2007-12-31,2079.93,2652.28,572.35,Proj7,Category3
2008-01-02,1994.43,2609.63,615.2,Proj7,Category3
2008-01-03,1937.49,2602.68,665.19,Proj2,Category1
2008-01-04,1758.31,2504.65,746.34,Proj4,Category2
2008-01-07,1676.93,2499.46,822.53,Proj2,Category1
2008-01-08,4147.4,4148.867,781.55,Proj9,Category3
2008-01-09,1602.33,2474.55,872.22,Proj3,Category1
2008-01-10,1795.62,2488.52,692.9,Proj4,Category2
2008-01-11,1831.6,2439.94,608.34,Proj7,Category3
2008-01-14,1859.33,2478.3,618.97,Proj4,Category2
2008-01-15,1827.99,2417.59,589.6,Proj4,Category2
2008-01-16,1750.26,2394.59,644.33,Proj7,Category3
2008-01-17,3143.214,2816.28,600.67,Proj5,Category2
2008-01-18,1785.46,2340.02,554.56,Proj2,Category1
2008-01-22,1905.54,2292.27,386.73,Proj3,Category1
2008-01-23,3961.75,3937.8969999999995,731.71,Proj9,Category3
2008-01-24,1722.73,2360.92,638.19,Proj6,Category2
2008-01-25,1672.41,2326.2,653.79,Proj6,Category2
2008-01-28,1885.15,2349.91,464.76,Proj3,Category1
2008-01-29,3287.6820000000002,2829.672,531.57,Proj5,Category2
2008-01-30,1858.69,2349.0,490.31,Proj3,Category1
2008-01-31,2004.75,2389.86,385.11,Proj8,Category3
2008-02-01,3497.526,2896.032,470.29,Proj5,Category2
2008-02-04,4739.425,4050.845,487.08,Proj9,Category3
2008-02-05,1805.78,2309.57,503.79,Proj6,Category2
2008-02-06,1834.41,2278.75,444.34,Proj6,Category2
2008-02-07,1896.41,2293.03,396.62,Proj7,Category3
2008-02-08,1704.2,2304.85,600.65,Proj2,Category1
2008-02-11,2981.88,2784.0719999999997,663.46,Proj5,Category2
2008-02-12,1663.84,2320.04,656.2,Proj7,Category3
2008-02-13,1872.38,2373.93,501.55,Proj6,Category2
2008-02-14,1798.25,2332.54,534.29,Proj6,Category2
2008-02-15,2971.494,2786.1600000000003,670.97,Proj5,Category2
2008-02-19,1959.12,2306.2,347.08,Proj1,Category1
2008-02-20,1823.16,2327.1,503.94,Proj7,Category3
2008-02-21,1618.7,2299.78,681.08,Proj2,Category1
2008-02-22,1891.5,2303.35,411.85,Proj1,Category1
2008-02-25,1725.8,2327.48,601.68,Proj1,Category1
2008-02-26,1629.21,2344.99,715.78,Proj6,Category2
2008-02-27,1739.13,2353.78,614.65,Proj1,Category1
2008-02-28,1655.86,2331.57,675.71,Proj7,Category3
2008-02-29,3962.9750000000004,3861.516,686.29,Proj9,Category3
2008-03-03,1702.08,2258.6,556.52,Proj6,Category2
2008-03-04,1656.66,2260.28,603.62,Proj1,Category1
2008-03-05,1775.74,2272.81,497.07,Proj3,Category1
2008-03-06,1619.62,2220.5,600.88,Proj6,Category2
2008-03-07,1584.4,2212.49,628.09,Proj6,Category2
2008-03-10,1666.32,2169.34,503.02,Proj4,Category2
2008-03-11,1707.03,2255.76,548.73,Proj8,Category3
2008-03-12,1537.44,2243.87,706.43,Proj6,Category2
2008-03-13,1851.38,2263.61,412.23,Proj1,Category1
2008-03-14,4337.35,3761.2329999999997,477.55,Proj9,Category3
2008-03-17,1596.34,2177.01,580.67,Proj2,Category1
2008-03-18,1788.29,2268.26,479.97,Proj7,Category3
2008-03-19,1725.71,2209.96,484.25,Proj7,Category3
2008-03-20,2783.736,2709.732,711.59,Proj5,Category2
2008-03-24,1614.81,2326.75,711.94,Proj6,Category2
2008-03-25,4373.725,3979.7850000000003,591.56,Proj9,Category3
2008-03-26,2971.2780000000002,2789.232,673.65,Proj5,Category2
2008-03-27,1759.05,2280.83,521.78,Proj1,Category1
2008-03-28,1480.6,2261.18,780.58,Proj7,Category3
2008-03-31,1526.11,2279.1,752.99,Proj2,Category1
2008-04-01,1749.91,2362.75,612.84,Proj3,Category1
2008-04-02,1804.83,2361.4,556.57,Proj3,Category1
2008-04-03,1648.98,2363.3,714.32,Proj1,Category1
2008-04-04,1543.54,2370.98,827.44,Proj4,Category2
2008-04-07,1834.7,2364.83,530.13,Proj4,Category2
2008-04-08,1828.14,2348.76,520.62,Proj6,Category2
2008-04-09,3152.808,2786.544,570.56,Proj5,Category2
2008-04-10,1888.36,2351.7,463.34,Proj3,Category1
2008-04-11,1524.38,2290.24,765.86,Proj2,Category1
2008-04-14,1713.31,2275.82,562.51,Proj2,Category1
2008-04-15,1834.31,2286.04,451.73,Proj7,Category3
2008-04-16,1986.59,2350.11,363.52,Proj1,Category1
2008-04-17,1818.71,2341.83,523.12,Proj4,Category2
2008-04-18,1783.99,2402.97,618.98,Proj6,Category2
2008-04-21,1655.33,2408.04,752.71,Proj8,Category3
2008-04-22,1851.18,2376.94,525.76,Proj2,Category1
2008-04-23,1867.53,2405.21,537.68,Proj6,Category2
2008-04-24,1841.87,2428.92,587.05,Proj7,Category3
2008-04-25,1817.75,2422.93,605.18,Proj4,Category2
2008-04-28,1563.51,2424.4,860.89,Proj2,Category1
2008-04-29,1993.51,2426.1,432.59,Proj7,Category3
2008-04-30,1773.37,2412.8,639.43,Proj2,Category1
2008-05-01,4959.175,4217.207,497.04,Proj9,Category3
2008-05-02,1779.2,2476.99,697.79,Proj1,Category1
2008-05-05,1664.55,2464.12,799.57,Proj2,Category1
2008-05-06,3111.3,2979.9719999999998,754.81,Proj5,Category2
2008-05-07,1877.66,2438.49,560.83,Proj7,Category3
2008-05-08,3064.7520000000004,2941.488,748.6,Proj5,Category2
2008-05-09,1958.41,2445.52,487.11,Proj1,Category1
2008-05-12,1723.48,2488.49,765.01,Proj3,Category1
2008-05-13,1833.89,2495.12,661.23,Proj8,Category3
2008-05-14,1782.08,2496.7,714.62,Proj7,Category3
2008-05-15,1889.4,2533.73,644.33,Proj1,Category1
2008-05-16,1979.15,2528.85,549.7,Proj3,Category1
2008-05-19,1785.21,2516.09,730.88,Proj2,Category1
2008-05-20,1879.69,2492.26,612.57,Proj7,Category3
2008-05-21,1777.04,2448.27,671.23,Proj8,Category3
2008-05-22,1778.65,2464.58,685.93,Proj3,Category1
2008-05-23,1855.9,2444.67,588.77,Proj4,Category2
2008-05-27,1634.93,2481.24,846.31,Proj7,Category3
2008-05-28,1858.41,2486.7,628.29,Proj8,Category3
2008-05-29,1861.31,2508.32,647.01,Proj7,Category3
2008-05-30,1958.57,2522.66,564.09,Proj2,Category1
2008-06-02,1927.79,2491.53,563.74,Proj3,Category1
2008-06-03,1772.59,2480.48,707.89,Proj6,Category2
2008-06-04,3381.696,3003.7679999999996,624.42,Proj5,Category2
2008-06-05,2091.43,2549.94,458.51,Proj6,Category2
2008-06-06,3731.022,2969.4719999999998,401.77,Proj5,Category2
2008-06-09,4688.8,4181.082,583.94,Proj9,Category3
2008-06-10,3217.806,2938.728,661.27,Proj5,Category2
2008-06-11,4228.450000000001,4069.8170000000005,702.63,Proj9,Category3
2008-06-12,3427.452,2885.22,500.21,Proj5,Category2
2008-06-13,1726.11,2454.5,728.39,Proj1,Category1
2008-06-16,1917.21,2474.78,557.57,Proj6,Category2
2008-06-17,1824.68,2457.73,633.05,Proj6,Category2
2008-06-18,1856.64,2429.71,573.07,Proj6,Category2
2008-06-19,1995.97,2462.06,466.09,Proj2,Category1
2008-06-20,1829.51,2406.09,576.58,Proj3,Category1
2008-06-23,1735.62,2385.74,650.12,Proj1,Category1
2008-06-24,1741.2,2368.28,627.08,Proj3,Category1
2008-06-25,1724.72,2401.26,676.54,Proj2,Category1
2008-06-26,2999.286,2785.644,655.1,Proj5,Category2
2008-06-27,1588.22,2315.63,727.41,Proj2,Category1
2008-06-30,1663.59,2292.98,629.39,Proj3,Category1
2008-07-01,1970.63,2304.97,334.34,Proj6,Category2
2008-07-02,1644.85,2251.46,606.61,Proj4,Category2
2008-07-03,1764.09,2245.38,481.29,Proj4,Category2
2008-07-07,1794.85,2243.32,448.47,Proj1,Category1
2008-07-08,1660.22,2294.44,634.22,Proj1,Category1
2008-07-09,1654.42,2234.89,580.47,Proj4,Category2
2008-07-10,1783.17,2257.85,474.68,Proj1,Category1
2008-07-11,1656.97,2239.08,582.11,Proj1,Category1
2008-07-14,1749.86,2212.87,463.01,Proj8,Category3
2008-07-15,1796.92,2215.71,418.79,Proj3,Category1
2008-07-16,1646.59,2284.85,638.26,Proj7,Category3
